"","date_dep","date_coll","stream","deployment","rhodo_acer","N_coarse","mean_k_coarse","sd_k_coarse","se_k_coarse","ci_k_coarse","N_fine","mean_k_fine","sd_k_fine","se_k_fine","ci_k_fine","N_shred","mean_k_shred","sd_k_shred","se_k_shred","ci_k_shred","N_shred_new","mean_k_shred_new","sd_k_shred_new","se_k_shred_new","ci_k_shred_new","mean_temp","sd_temp","days_in_record_temp","mean_flow","sd_flow","days_in_record","mean_nh4.mgl","sd_nh4.mgl","N_nh4.mgl","mean_no3.mgl","sd_no3.mgl","N_no3.mgl","mean_po4.mgl","sd_po4.mgl","N_po4.mgl","mean_din.mgl","sd_din.mgl","N_din.mgl"
"48",2018-11-02,2019-01-07,"USHF",3,"R",1,0.01145147589263,NA,NA,NA,2,0.00437506410935744,0.000519622214856805,0.00036742839178042,0.00466862037184542,1,0.00670898339149213,NA,NA,NA,1,0.00384108577169543,NA,NA,NA,8.46512008706467,1.90680479980178,67,324.731973026866,136.480341576283,67,0.00384,0.00333418655746795,3,0.00531,0.00546077833280202,3,0.00715,0.00666837311493591,3,0.00915,0.00837310575593071,3
"49",2018-11-02,2019-01-07,"WS09",3,"A",4,0.0205113649727878,0.00185099218134548,0.000925496090672741,0.00294534161431598,4,0.00887766731442585,0.0025762679812544,0.0012881339906272,0.0040994172591819,4,0.0116336976583619,0.004200274967123,0.0021001374835615,0.00668357477514813,4,0.00673762594287246,0.0027429498960008,0.0013714749480004,0.00436464538105304,8.37163973612454,1.96522610127041,67,528.332649259701,370.347894786847,67,0.00253333333333333,0.00310698138606161,3,0.00529333333333333,0.00468566252875016,3,0.00432666666666667,0.00166055211701811,3,0.00782666666666667,0.00748274236716281,3
"50",2018-11-02,2019-01-07,"WS09",3,"R",4,0.0113429899777981,0.0109266076289074,0.00546330381445371,0.0173866710389506,3,0.00399630802052377,0.000120182934573506,6.93876496280131e-05,0.00029855096008287,3,0.00972057495822302,0.0121246195106853,0.00700015233831597,0.0301192245671173,3,0.00615068771640449,0.0080958760506355,0.00467415621716025,0.02011127100704,8.37163973612454,1.96522610127041,67,528.332649259701,370.347894786847,67,0.00253333333333333,0.00310698138606161,3,0.00529333333333333,0.00468566252875016,3,0.00432666666666667,0.00166055211701811,3,0.00782666666666667,0.00748274236716281,3
"51",2018-11-02,2019-01-07,"WS17",3,"R",4,0.00882192842152726,0.00394433991836972,0.00197216995918486,0.00627632499999938,3,0.00420284106609008,0.000363480738430771,0.00020985570217825,0.000902936209830736,3,0.00481331082579719,0.00462625237845987,0.00267096805604295,0.0114922479974068,3,0.00280720830862154,0.00275551831890034,0.00159089924317406,0.00684508697139921,8.9569303482587,1.73243208920445,67,5.77290824907273,4.61367006182891,67,0.00179752666666667,0.000404220306763527,9,0.162659207333333,0.0474597985712633,9,0.00209231455555556,0.000223775638470272,9,0.164456734,0.047638734940908,9
"52",2018-11-02,2019-01-07,"WS17",3,"A",4,0.0329285832004418,0.0124486756209304,0.00622433781046522,0.0198086208677527,4,0.010870199305032,0.000455827084212135,0.000227913542106068,0.000725322609999578,4,0.0220583838954098,0.012005419813282,0.00600270990664101,0.0191033019640796,4,0.0131840517359326,0.00756189445601189,0.00378094722800594,0.0120326615362402,8.9569303482587,1.73243208920445,67,5.77290824907273,4.61367006182891,67,0.00179752666666667,0.000404220306763527,9,0.162659207333333,0.0474597985712633,9,0.00209231455555556,0.000223775638470272,9,0.164456734,0.047638734940908,9
"53",2018-11-02,2019-01-07,"WS34",3,"R",4,0.00266703526402617,0.000236245900696357,0.000118122950348178,0.000375919946904771,4,0.00370278264305184,0.00168656876371507,0.000843284381857534,0.00268370726534596,4,-0.00103574737902567,0.00189047364144409,0.000945236820722043,0.00300816542772498,4,-0.000440458982237707,0.000794704022619084,0.000397352011309542,0.0012645514402891,9.96229291044776,4.01627251572255,67,18.8046071725672,10.4127983464871,67,0.00244444444444444,0.00212785755580062,9,0.00105020344444444,0.0021538011856963,9,0.00192511466666667,0.000881739794123952,9,0.00349464788888889,0.00288382278943074,9
"54",2018-11-02,2019-01-07,"WS34",3,"A",4,0.0139831027693281,0.00228126809242564,0.00114063404621282,0.00363000660605079,4,0.00915124086776998,0.000498877964192045,0.000249438982096023,0.000793826166965216,4,0.00483186190155814,0.00259485117309898,0.00129742558654949,0.00412898726429498,4,0.00261483116848245,0.00146176153535571,0.000730880767677854,0.00232598879869931,9.96229291044776,4.01627251572255,67,18.8046071725672,10.4127983464871,67,0.00244444444444444,0.00212785755580062,9,0.00105020344444444,0.0021538011856963,9,0.00192511466666667,0.000881739794123952,9,0.00349464788888889,0.00288382278943074,9
"55",2018-11-02,2019-01-07,"WS37",3,"A",4,0.015758678910216,0.00103704815909999,0.000518524079549996,0.00165017504116452,4,0.00746487006467397,0.000990185629167801,0.000495092814583901,0.00157560629854505,4,0.00829380884554205,0.00134897295105809,0.000674486475529043,0.00214651699201123,4,0.00467195160552246,0.000857094866360927,0.000428547433180464,0.00136382919536398,7.44108597636816,1.84279231695421,67,49.0216003302985,39.8165562210935,67,0.004,0.00239791576165636,9,0.0378036452222222,0.0170849118131703,9,0.00189779811111111,0.000533457297037552,9,0.0418036452222222,0.0176572310446402,9
"56",2018-11-02,2019-01-07,"WS37",3,"R",4,0.00419454032202678,0.000894330791190478,0.000447165395595239,0.0014230798610628,4,0.0024789949901875,0.000778085506530839,0.000389042753265419,0.00123810767272693,4,0.00171554533183927,0.000732120833370064,0.000366060416685032,0.00116496762058989,4,0.000945838896456868,0.000414773914028099,0.000207386957014049,0.000659997855113392,7.44108597636816,1.84279231695421,67,49.0216003302985,39.8165562210935,67,0.004,0.00239791576165636,9,0.0378036452222222,0.0170849118131703,9,0.00189779811111111,0.000533457297037552,9,0.0418036452222222,0.0176572310446402,9
"57",2018-11-02,2019-01-07,"WS55",3,"A",4,0.0107449135658624,0.00126151479169096,0.000630757395845479,0.00200735154393882,4,0.00833164028228884,0.00116778930677162,0.000583894653385809,0.00185821338234258,4,0.00241327328357354,0.00230719225194625,0.00115359612597312,0.00367125772889276,4,0.00129421462285744,0.0012437539067174,0.0006218769533587,0.00197909001255748,11.2214575559702,1.04850026696445,67,2.70300058343638,3.82426107771832,67,0.00245,0.00148697679874301,5,0.000502,0.000593354868523045,5,0.002682,0.000651321733093561,5,0.002952,0.00107615983942907,5
"58",2018-11-02,2019-01-07,"WS55",3,"R",4,0.00279055272448943,0.00010177492949784,5.08874647489199e-05,0.000161946624175455,4,0.00286549379278643,0.000176568844919736,8.82844224598681e-05,0.000280960434071513,4,-7.49410682970079e-05,0.000227211990694148,0.000113605995347074,0.000361544980150374,4,-3.61500856234856e-05,0.000113297229144551,5.66486145722754e-05,0.000180281174144979,11.2214575559702,1.04850026696445,67,2.70300058343638,3.82426107771832,67,0.00245,0.00148697679874301,5,0.000502,0.000593354868523045,5,0.002682,0.000651321733093561,5,0.002952,0.00107615983942907,5
"59",2018-12-05,2019-02-06,"CWCR",4,"A",4,0.0296409970563007,0.0132970732801474,0.00664853664007372,0.021158610865746,4,0.0133760148299539,0.00274525901681078,0.00137262950840539,0.00436831970754813,4,0.0162649822263469,0.0129456612923611,0.00647283064618057,0.0205994359746645,4,0.00941278080835756,0.00809700334185468,0.00404850167092734,0.0128841391845776,7.56460110159668,1.7625573297637,64,1287.26510765,681.473426472277,64,0.004,0.0037900923471599,2,0.00583,0.00125865007051205,2,0.00809,0.00728319984622144,2,0.00983,0.00253144227664784,2
"60",2018-12-05,2019-02-06,"CWCR",4,"R",4,0.0101713963000966,0.00351736867305328,0.00175868433652664,0.00559691846893953,4,0.00292465925943561,0.000291986577316525,0.000145993288658262,0.000464615802086705,4,0.00724673704066102,0.00336013904185681,0.0016800695209284,0.00534673103949837,4,0.00438616177012701,0.00221311403078106,0.00110655701539053,0.00352155828521536,7.56460110159668,1.7625573297637,64,1287.26510765,681.473426472277,64,0.004,0.0037900923471599,2,0.00583,0.00125865007051205,2,0.00809,0.00728319984622144,2,0.00983,0.00253144227664784,2
"61",2018-12-05,2019-02-06,"HNCR",4,"A",4,0.0200347440275994,0.00402612731968101,0.0020130636598405,0.00640646700656031,4,0.0110231424956109,0.000191044912104345,9.55224560521724e-05,0.000303995087334861,4,0.0090116015319885,0.0038710580035997,0.00193552900179985,0.00615971712054739,4,0.00498447654484429,0.00226627008378192,0.00113313504189096,0.00360614142745339,6.88102094184028,1.86803572330058,64,270.325694795312,334.309643948499,64,0.003935,0.000318198051533946,2,0.02264,0.00124450793488832,2,0.00386,0.0015980613254816,2,0.026575,0.000926309883354379,2
"62",2018-12-05,2019-02-06,"HNCR",4,"R",4,0.0077130740375797,0.00194053499605177,0.000970267498025883,0.00308782421422934,4,0.00439723404662102,0.00253823658877208,0.00126911829438604,0.00403890082693681,4,0.00331583999095868,0.0038341870637444,0.0019170935318722,0.00610104722738998,4,0.0019845550404403,0.00219104888658631,0.00109552444329316,0.0034864477169063,6.88102094184028,1.86803572330058,64,270.325694795312,334.309643948499,64,0.003935,0.000318198051533946,2,0.02264,0.00124450793488832,2,0.00386,0.0015980613254816,2,0.026575,0.000926309883354379,2
"63",2018-12-05,2019-02-06,"LCCR",4,"R",4,0.00432502175385248,0.00103294318262563,0.000516471591312816,0.00164364310755747,4,0.00320870255736948,0.000448350137898955,0.000224175068949477,0.000713425119914985,4,0.00111631919648301,0.000998609970561718,0.000499304985280859,0.00158901130561681,4,0.000597809143028948,0.000556761660608775,0.000278380830304388,0.000885932044864009,8.3141127638432,1.50801023845741,64,158.786623220312,36.5558421740491,64,0.001895,0.00160513239329346,2,0.00266,0.00343653895656662,2,0.00287,1.4142135623731e-05,2,0.004555,0.00504167134986008,2
"64",2018-12-05,2019-02-06,"LCCR",4,"A",4,0.018882028023188,0.00616341738765081,0.0030817086938254,0.00980737244662533,4,0.00963948909502226,0.00105021539894642,0.000525107699473211,0.00167112705806455,4,0.00924253892816572,0.00544997343576746,0.00272498671788373,0.00867212391227625,4,0.00519984002154106,0.00315821882637321,0.00157910941318661,0.00502543091763444,8.3141127638432,1.50801023845741,64,158.786623220312,36.5558421740491,64,0.001895,0.00160513239329346,2,0.00266,0.00343653895656662,2,0.00287,1.4142135623731e-05,2,0.004555,0.00504167134986008,2
"65",2018-12-05,2019-02-06,"TOWR",4,"R",4,0.00210940973401428,0.000484692373266407,0.000242346186633204,0.000771253726250435,3,0.00265345935955879,0.000214309853251763,0.000123731851464895,0.000532375188462384,3,-0.000398731315907238,0.000434856125654115,0.000251064301205161,0.00108024250092303,3,-0.000189101759665734,0.000204534195993811,0.00011808787311551,0.000508091109610758,8.14601253255208,1.34626865701276,64,7.4519339798523,3.75490413680878,64,0.0029375,0.00161390571802279,4,0.00291,0.00286312183929826,4,0.001275,0.00118463777867611,4,0.0058475,0.00342653736785889,4
"66",2018-12-05,2019-02-06,"TOWR",4,"A",4,0.0113183977779587,0.00177191393508398,0.00088595696754199,0.00281951047799436,4,0.00928597989495998,0.00109060520843733,0.000545302604218667,0.00173539625805728,4,0.00203241788299868,0.00135148467260765,0.000675742336303826,0.00215051370149389,4,0.00105900840219306,0.000708489810159577,0.000354244905079788,0.00112736538933675,8.14601253255208,1.34626865701276,64,7.4519339798523,3.75490413680878,64,0.0029375,0.00161390571802279,4,0.00291,0.00286312183929826,4,0.001275,0.00118463777867611,4,0.0058475,0.00342653736785889,4
"67",2018-12-05,2019-02-06,"USHF",4,"A",3,0.0242934584478167,0.00874627050030975,0.00504966162775912,0.0217269403869889,3,0.0146897481000207,0.00170706682223499,0.000985575489342051,0.00424058906959174,3,0.00960371034779602,0.0078090244794252,0.00450854238530452,0.0193986922013216,3,0.00531737356175145,0.00436306489289518,0.00251901669040484,0.0108384540392548,7.34268550347222,1.79879795459737,64,367.509012109375,123.609163535738,64,0.00576,0.000339411254969543,2,0.007965,0.00416485894118876,2,0.00331,0.000678822509939086,2,0.013725,0.00382544768621922,2
"68",2018-12-05,2019-02-06,"USHF",4,"R",4,0.00861090585293909,0.00312690920834465,0.00156345460417233,0.00497561032852702,2,0.00450208437711381,0.000154837413275535,0.000109486584908515,0.00139115896371217,2,0.00462699147721688,0.00253982926235155,0.00179593049446481,0.0228194605546093,2,0.00260251287203715,0.00151335904635949,0.0010701064440508,0.0135969915676094,7.34268550347222,1.79879795459737,64,367.509012109375,123.609163535738,64,0.00576,0.000339411254969543,2,0.007965,0.00416485894118876,2,0.00331,0.000678822509939086,2,0.013725,0.00382544768621922,2
"69",2018-12-05,2019-02-06,"WS09",4,"A",2,0.0306901477427497,0.00309195856890637,0.00218634487122155,0.0277801455576265,3,0.0156227063288509,0.00345244099516563,0.00199326773792018,0.00857633887368378,2,0.0138541200947243,0.000781774244391402,0.00055279786956615,0.00702396290842869,2,0.00763234421367201,0.000579146451006332,0.0004095183828067,0.00520342441516909,7.21471356485368,1.82510808545502,64,628.396401054688,347.606456373395,64,0.0038,0.00311126983722081,2,0.00794,0.0013717871555019,2,0.005115,0.00133643181644257,2,0.01174,0.00448305699272271,2
"70",2018-12-05,2019-02-06,"WS09",4,"R",0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,7.21471356485368,1.82510808545502,64,628.396401054688,347.606456373395,64,0.0038,0.00311126983722081,2,0.00794,0.0013717871555019,2,0.005115,0.00133643181644257,2,0.01174,0.00448305699272271,2
"71",2018-12-05,2019-02-06,"WS17",4,"R",4,0.00543018884959083,0.00127069430111809,0.000635347150559045,0.00202195819186916,4,0.00329951786431525,0.000498173426576676,0.000249086713288338,0.000792705090399734,4,0.00213067098527559,0.000815821896395501,0.000407910948197751,0.00129815468997671,4,0.00115698751641078,0.000453918937093825,0.000226959468546913,0.000722286322126276,8.53202311197916,1.54659679605099,64,7.64889219566667,3.65712997825897,64,0.00190749611111111,0.000571850264611385,9,0.145236588333333,0.0204756333189365,9,0.002186425,0.000282015046659748,9,0.147144084444444,0.0204650981424498,9
"72",2018-12-05,2019-02-06,"WS17",4,"A",4,0.0274590444214279,0.00567744460646256,0.00283872230323128,0.00903408130564484,4,0.0100053172846142,0.000941425967800744,0.000470712983900372,0.00149801879646281,4,0.0174537271368137,0.00626674762597409,0.00313337381298704,0.00997179391421335,4,0.0102452143734884,0.00410692927207296,0.00205346463603648,0.00653504094398506,8.53202311197916,1.54659679605099,64,7.64889219566667,3.65712997825897,64,0.00190749611111111,0.000571850264611385,9,0.145236588333333,0.0204756333189365,9,0.002186425,0.000282015046659748,9,0.147144084444444,0.0204650981424498,9
"73",2018-12-05,2019-02-06,"WS34",4,"R",4,0.00363520342320154,0.000620642234241194,0.000310321117120597,0.000987580292631957,4,0.00286052667425835,0.000460156754614806,0.000230078377307403,0.000732212081787616,4,0.000774676748943186,0.000655904032124363,0.000327952016062182,0.00104368968182743,4,0.000410595134257007,0.000352372945358551,0.000176186472679276,0.00056070398901913,8.35189388020833,1.59855110908207,64,25.922509765625,8.56897383553794,64,0.00211111111111111,0.000781735959970572,9,0.00459381222222222,0.00327899801097335,9,0.00218091422222222,0.00131709966632558,9,0.00670492333333333,0.00368420592007596,9
"74",2018-12-05,2019-02-06,"WS34",4,"A",4,0.0228164500650965,0.00930176036629772,0.00465088018314886,0.0148011764551793,4,0.0127733619654036,0.00112823340505116,0.000564116702525578,0.00179527111570135,4,0.0100430880996929,0.0103638990482849,0.00518194952414243,0.0164912761172738,4,0.00576015165830128,0.00618446070986781,0.0030922303549339,0.00984085706814553,8.35189388020833,1.59855110908207,64,25.922509765625,8.56897383553794,64,0.00211111111111111,0.000781735959970572,9,0.00459381222222222,0.00327899801097335,9,0.00218091422222222,0.00131709966632558,9,0.00670492333333333,0.00368420592007596,9
"75",2018-12-05,2019-02-06,"WS37",4,"A",4,0.0180025947099971,0.0062954356143103,0.00314771780715515,0.0100174429054566,4,0.0109951295855168,0.00145154975370874,0.00072577487685437,0.00230973957531293,4,0.00700746512448029,0.00541236913158501,0.0027061845657925,0.00861228707282215,4,0.00386222742249845,0.00304184832909529,0.00152092416454765,0.00484025948808136,5.9765693359375,1.71860420639088,64,48.129694731875,40.6217394181235,64,0.00355555555555556,0.00206827894099848,9,0.0542321084444444,0.00681321903891424,9,0.00246323155555556,0.0012380628058979,9,0.057787664,0.00779849839035989,9
"76",2018-12-05,2019-02-06,"WS37",4,"R",4,0.00312360832415757,0.000834182256331291,0.000417091128165646,0.00132737011979737,4,0.00272549402632605,0.000164912815986577,8.24564079932885e-05,0.000262413090965207,4,0.000398114297831521,0.000867432064122246,0.000433716032061123,0.00138027798377523,4,0.000220089059514951,0.000429455966574299,0.000214727983287149,0.00068336027705321,5.9765693359375,1.71860420639088,64,48.129694731875,40.6217394181235,64,0.00355555555555556,0.00206827894099848,9,0.0542321084444444,0.00681321903891424,9,0.00246323155555556,0.0012380628058979,9,0.057787664,0.00779849839035989,9
"77",2018-12-05,2019-02-06,"WS55",4,"A",4,0.0126043216355503,0.00355549917043918,0.00177774958521959,0.00565759259920173,4,0.00993362025635369,0.000899784414609245,0.000449892207304622,0.00143175779291253,4,0.00267070137919658,0.00440728293362254,0.00220364146681127,0.0070129706442235,4,0.00149107676025903,0.00229644373504443,0.00114822186752221,0.00365415443994203,10.5517456054688,0.786349969788853,64,4.03549084299504,3.52198231665692,64,0.0038575,0.00260204246698627,4,0.0009825,0.000761856285660229,4,0.0022325,0.00146140058391485,4,0.00484,0.00306156822559942,4
"78",2018-12-05,2019-02-06,"WS55",4,"R",4,0.00270514079925984,0.000459617667242649,0.000229808833621324,0.000731354273479742,4,0.00209329723543128,0.000328644944224107,0.000164322472112053,0.000522947444248089,4,0.000611843563828562,0.000226778803946429,0.000113389401973215,0.000360855683367986,4,0.000319921930859667,0.000120987689485546,6.04938447427728e-05,0.000192518412694044,10.5517456054688,0.786349969788853,64,4.03549084299504,3.52198231665692,64,0.0038575,0.00260204246698627,4,0.0009825,0.000761856285660229,4,0.0022325,0.00146140058391485,4,0.00484,0.00306156822559942,4
"79",2019-01-07,2019-03-06,"CWCR",5,"A",2,0.0335492312580941,0.0056841999686443,0.00401933634344875,0.0510705104834076,2,0.0120808225411492,0.000760107091158138,0.0005374768785859,0.00682929126027256,2,0.0214684087169449,0.00644430705980244,0.00455681322203465,0.0578998017436801,2,0.0125771290565878,0.00415391413458008,0.00293726085302823,0.0373214377621277,8.09221892655367,1.94798171314375,59,1499.55941993051,825.772966019828,59,0.00171333333333333,0.00194013745217532,3,0.0082,0.00488128056968661,3,0.00290666666666667,0.00216019289262171,3,0.00991333333333333,0.0068158956369162,3
"80",2019-01-07,2019-03-06,"CWCR",5,"R",1,0.0072430326913687,NA,NA,NA,3,0.00659329470125708,0.00115128838529472,0.000664696659164796,0.00285995889501076,1,-0.000523997616047792,NA,NA,NA,1,-0.00025894904522232,NA,NA,NA,8.09221892655367,1.94798171314375,59,1499.55941993051,825.772966019828,59,0.00171333333333333,0.00194013745217532,3,0.0082,0.00488128056968661,3,0.00290666666666667,0.00216019289262171,3,0.00991333333333333,0.0068158956369162,3
"81",2019-01-07,2019-03-06,"HNCR",5,"A",4,0.0236315363429624,0.00332785439952954,0.00166392719976477,0.00529535896915245,4,0.0095508750359241,0.00116908793719241,0.000584543968596207,0.00186027979313487,4,0.0140806613070383,0.00220846039463409,0.00110423019731705,0.00351415331163433,4,0.00809045076953447,0.00129642134576617,0.000648210672883086,0.00206289566096224,7.34029072504708,2.08765250320116,59,255.829940524576,223.731610681249,59,0.00313333333333333,0.00278022181369281,3,0.02606,0.00462640249005639,3,0.00249333333333333,0.00217283992354092,3,0.0291933333333333,0.00216176625316738,3
"82",2019-01-07,2019-03-06,"HNCR",5,"R",3,0.0122148875792181,0.00279161649331862,0.0016117405338917,0.00693475980779699,4,0.00378091581739986,0.000521357831463907,0.000260678915731954,0.000829596652236519,3,0.00847399707464836,0.00255952812760405,0.00147774425347062,0.00635822034606692,3,0.00506976192593918,0.00165211191458568,0.000953847258617433,0.00410407351105434,7.34029072504708,2.08765250320116,59,255.829940524576,223.731610681249,59,0.00313333333333333,0.00278022181369281,3,0.02606,0.00462640249005639,3,0.00249333333333333,0.00217283992354092,3,0.0291933333333333,0.00216176625316738,3
"83",2019-01-07,2019-03-06,"LCCR",5,"R",4,0.0044208758796572,0.000380634379210526,0.000190317189605263,0.000605674236891248,4,0.00418770691610809,0.00122118130425229,0.000610590652126145,0.00194317196489962,4,0.000233168963549113,0.00148852040503886,0.000744260202519428,0.00236856813167766,4,0.00015022194610873,0.000753742496506432,0.000376871248253216,0.00119937251157111,8.78119276501635,1.60274383007552,59,159.719717684746,27.8823085240476,59,0.00213666666666667,0.00122818293968502,3,0.00197,0.00165734727803198,3,0.00228666666666667,0.000496621921921831,3,0.00410666666666667,0.00272786241099754,3
"84",2019-01-07,2019-03-06,"LCCR",5,"A",4,0.0126406905127256,0.00122080698284084,0.00061040349142042,0.00194257633600319,4,0.0102767865727233,0.00137602166678712,0.000688010833393561,0.0021895575347285,4,0.00236390394000228,0.000823055399259778,0.000411527699629889,0.00130966480720904,4,0.00122755826303415,0.00044461133137323,0.000222305665686615,0.000707475844408003,8.78119276501635,1.60274383007552,59,159.719717684746,27.8823085240476,59,0.00213666666666667,0.00122818293968502,3,0.00197,0.00165734727803198,3,0.00228666666666667,0.000496621921921831,3,0.00410666666666667,0.00272786241099754,3
"85",2019-01-07,2019-03-06,"TOWR",5,"R",4,0.00278315881742506,0.000584472441391084,0.000292236220695542,0.000930026080822601,3,0.00243935000961016,0.00018380792208969,0.000106121553297668,0.000456604190981465,3,0.000292870093468697,0.000787530722558602,0.000454681074664309,0.00195633476706981,3,0.000162467864127783,0.000401490473920999,0.000231800633195359,0.000997357627175665,8.50386811440678,1.42901617586326,59,9.04155232994775,3.99260927345455,59,0.0047125,0.00335298250318529,4,0.003125,0.00136182475622477,4,0.01573,0.0291694554857188,4,0.0078375,0.00437226390633807,4
"86",2019-01-07,2019-03-06,"TOWR",5,"A",4,0.0206970589347788,0.0106077301637834,0.00530386508189169,0.0168792658335895,4,0.00996186031906921,0.00124836041446292,0.000624180207231461,0.00198641999433498,4,0.0107351986157095,0.00994760890655775,0.00497380445327888,0.015828865605541,4,0.00617361168539401,0.00612405628925668,0.00306202814462834,0.00974474015554719,8.50386811440678,1.42901617586326,59,9.04155232994775,3.99260927345455,59,0.0047125,0.00335298250318529,4,0.003125,0.00136182475622477,4,0.01573,0.0291694554857188,4,0.0078375,0.00437226390633807,4
"87",2019-01-07,2019-03-06,"USHF",5,"A",2,0.0624484774533823,0.0113123429399127,0.00799903440392005,0.101637368827913,3,0.019433660286896,0.00977477521491058,0.00564346910159671,0.0242818877352418,2,0.0402334889170928,0.00071586307839347,0.000506191637133099,0.00643177457715261,2,0.0237451466956144,0.00164742229308635,0.00116490347491925,0.0148015020502053,7.83477096280603,1.99676568026515,59,429.644360444068,161.038640634349,59,0.00479666666666667,0.00182237025143996,3,0.00685333333333333,0.00234813401094003,3,0.00282333333333333,0.00125874275899936,3,0.01165,0.00327082558385494,3
"88",2019-01-07,2019-03-06,"USHF",5,"R",0,NA,NA,NA,NA,1,0.00421107238460578,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,7.83477096280603,1.99676568026515,59,429.644360444068,161.038640634349,59,0.00479666666666667,0.00182237025143996,3,0.00685333333333333,0.00234813401094003,3,0.00282333333333333,0.00125874275899936,3,0.01165,0.00327082558385494,3
"89",2019-01-07,2019-03-06,"WS09",5,"A",3,0.0236988354411852,0.00398258403596162,0.00229934596523275,0.00989328719394709,2,0.011107049359765,0.000333408874624132,0.000235755676154499,0.00299555988893437,2,0.0115834990045987,0.00472841828869166,0.00334349663622036,0.0424831527945273,2,0.00650072672660029,0.00282189234258451,0.0019953792112199,0.0253536967840668,7.70520394464354,2.01288918073804,59,724.159937842373,435.838607650976,59,0.00299333333333333,0.00271310400341257,3,0.01417,0.00742977792400284,3,0.00336333333333333,0.000815127801840505,3,0.0171633333333333,0.00761420602120361,3
"90",2019-01-07,2019-03-06,"WS09",5,"R",1,0.0060756615710637,NA,NA,NA,2,0.00347357108094395,0.000706347813066995,0.00049946332849596,0.00634628331008094,1,0.00310155381861571,NA,NA,NA,1,0.00173385756655469,NA,NA,NA,7.70520394464354,2.01288918073804,59,724.159937842373,435.838607650976,59,0.00299333333333333,0.00271310400341257,3,0.01417,0.00742977792400284,3,0.00336333333333333,0.000815127801840505,3,0.0171633333333333,0.00761420602120361,3
"91",2019-01-07,2019-03-06,"WS17",5,"R",4,0.00811646126610336,0.00238995356844984,0.00119497678422492,0.0038029494518564,4,0.00461223230333812,0.000634845147274397,0.000317422573637199,0.00101018029668535,4,0.00350422896276522,0.0022524241016479,0.00112621205082395,0.00358410938011066,4,0.0019457914675273,0.00132544284178871,0.000662721420894354,0.00210907533735761,8.97259322033898,1.51737209517371,59,9.64258474535593,5.49937015706279,59,0.00224082944444444,0.000946779088173571,9,0.130748901222222,0.00619185756464085,9,0.00225514,0.0012367492763027,9,0.132989730666667,0.00582069279571594,9
"92",2019-01-07,2019-03-06,"WS17",5,"A",4,0.0362715639058254,0.00913380803882806,0.00456690401941403,0.0145339268231695,4,0.0119152203787865,0.000801317907499174,0.000400658953749587,0.00127507560703921,4,0.0243563435270388,0.00927809840625762,0.00463904920312881,0.0147635249965266,4,0.014488590480118,0.00598939520759063,0.00299469760379531,0.00953046432464037,8.97259322033898,1.51737209517371,59,9.64258474535593,5.49937015706279,59,0.00224082944444444,0.000946779088173571,9,0.130748901222222,0.00619185756464085,9,0.00225514,0.0012367492763027,9,0.132989730666667,0.00582069279571594,9
"93",2019-01-07,2019-03-06,"WS34",5,"R",4,0.0104666622500508,0.00259813241404954,0.00129906620702477,0.0041342084508649,4,0.00367001041284879,0.000447157678796198,0.000223578839398099,0.0007115276513821,4,0.00679665183720206,0.00250071829940787,0.00125035914970394,0.00397920085625297,4,0.00400537855930517,0.00157366927733887,0.000786834638669437,0.00250405898870279,8.93037411723164,1.70486998367578,59,31.383145009322,9.92581105319433,59,0.00244444444444444,0.0010137937550497,9,0.00908872988888889,0.00578945510164682,9,0.00276460755555556,0.00153957778386276,9,0.0115331743333333,0.00637432245520049,9
"94",2019-01-07,2019-03-06,"WS34",5,"A",3,0.0488336583419541,0.00518671202188938,0.0029945495820469,0.0128845069335642,4,0.0146142104751741,0.00155608965235593,0.000778044826177967,0.00247608588241518,3,0.0338387308712007,0.00488127267806839,0.00281820409467075,0.0121257535409262,3,0.0201974190874822,0.00319574128097139,0.00184506208882923,0.00793866143305835,8.93037411723164,1.70486998367578,59,31.383145009322,9.92581105319433,59,0.00244444444444444,0.0010137937550497,9,0.00908872988888889,0.00578945510164682,9,0.00276460755555556,0.00153957778386276,9,0.0115331743333333,0.00637432245520049,9
"95",2019-01-07,2019-03-06,"WS37",5,"A",4,0.0322465928167832,0.00446029466931671,0.00223014733465836,0.0070973241454218,2,0.0110275838015213,6.13131089863105e-05,4.335491513985e-05,0.000550876428086414,2,0.0192180409447687,0.000737267899553792,0.000521327131325648,0.00662408926514632,2,0.0111987011813644,0.000472101050644967,0.00033382585431635,0.00424165965117197,6.26935081214689,1.88203409609228,59,53.8333647179661,44.3111870008313,59,0.00266666666666667,0.00173205080756888,9,0.0637124278888889,0.018351459188653,9,0.00281263422222222,0.00136981862922202,9,0.0663790945555556,0.0179480516636058,9
